session_id,event_id,timestamp_sec,duration_sec,is_manual_cancel,controller_idle_sec,head_speed_mps
16,3,42.63,5.0,0,2.95,0.266
16,4,48.74,8.54,0,3.24,1.33
16,5,84.79,1.14,1,2.81,0.982
16,6,64.42,2.49,1,3.49,0.078
16,7,94.39,6.95,0,4.8,0.549
16,8,43.52,0.89,1,0.64,0.916
16,9,93.25,5.05,0,4.95,0.734
16,10,86.17,4.6,0,1.38,0.409
16,11,211.39,9.91,0,4.55,1.158
16,12,238.48,11.73,0,2.64,1.406
16,13,134.96,0.82,1,2.25,1.12
16,14,99.84,9.08,0,2.43,0.873
16,15,196.98,10.34,0,4.96,1.457
16,16,84.78,0.38,1,0.81,0.922
16,17,171.89,1.03,1,3.88,1.219
16,18,129.88,2.07,1,5.28,0.136
16,19,198.99,3.73,0,1.11,0.813
16,20,200.97,1.85,1,4.14,0.9
16,21,306.37,2.45,1,4.53,0.683
16,22,403.57,1.0,1,4.39,0.865
16,23,245.54,5.78,0,4.16,1.231
16,24,372.72,5.18,0,1.48,0.053
16,25,193.28,10.48,0,4.74,0.873
16,26,170.6,2.08,1,3.86,0.977
16,27,264.41,1.03,1,0.93,0.553
16,28,446.3,11.55,0,5.02,1.022
16,29,297.46,0.33,1,1.65,1.055
16,30,338.84,9.24,0,0.76,0.685
16,31,329.54,1.21,1,5.35,0.559
16,32,268.28,9.89,0,3.68,1.149
16,33,294.26,2.06,1,0.68,0.079
16,34,208.25,1.05,1,5.38,0.283
16,35,643.94,11.69,0,2.36,1.479
16,36,414.47,6.49,0,4.09,0.931
16,37,492.53,1.03,1,5.86,0.643
16,38,244.67,7.52,0,4.13,0.481
16,39,197.23,1.51,1,3.2,0.129
16,40,258.19,2.11,1,3.94,0.746
16,41,276.04,1.7,1,5.87,0.737
16,42,614.38,6.86,0,5.42,0.434
16,43,243.78,1.12,1,2.6,0.321
16,44,319.75,0.88,1,5.1,0.868
16,45,504.44,3.3,0,4.17,1.222
16,46,590.58,4.55,0,0.84,0.611
16,47,401.13,8.92,0,5.65,0.88
17,0,0.0,2.29,1,4.43,0.778
17,1,16.36,8.17,0,3.91,0.224
17,2,13.79,2.47,1,5.85,1.222
17,3,43.23,10.91,0,2.89,1.496
17,4,24.02,4.47,0,5.51,1.376
17,5,59.36,5.7,0,2.29,0.45
17,6,67.76,9.13,0,3.93,0.808
17,7,133.66,3.51,0,3.73,1.15
17,8,104.28,7.16,0,1.06,0.465
17,9,127.21,5.82,0,2.61,0.754
17,10,154.05,0.91,1,1.29,0.933
17,11,178.05,2.26,1,2.32,0.394
17,12,114.55,10.1,0,0.61,1.235
17,13,234.44,1.38,1,4.33,0.192
17,14,126.58,2.44,1,2.94,1.247
17,15,260.39,7.89,0,1.53,0.357
17,16,203.66,8.89,0,5.27,1.24
17,17,302.08,0.98,1,3.29,0.247
17,18,315.98,2.46,0,1.56,1.258
17,19,173.08,1.3,1,5.55,1.072
17,20,109.17,6.65,0,3.99,0.23
17,21,289.87,7.44,0,1.48,1.312
17,22,337.32,3.64,0,5.42,1.136
17,23,447.9,1.15,1,1.4,0.88
17,24,267.42,7.91,0,4.23,0.44
17,25,466.82,2.02,1,4.72,0.063
17,26,443.98,7.5,0,0.55,0.416
17,27,287.47,2.43,1,4.04,0.665
17,28,486.21,4.42,0,3.07,1.032
18,0,0.0,2.16,0,6.0,1.451
18,1,12.23,7.09,0,2.05,1.042
18,2,29.68,0.91,1,2.29,0.451
18,3,25.81,7.57,0,1.54,0.8
18,4,39.18,2.19,1,4.96,0.636
18,5,93.02,0.36,1,3.24,0.479
18,6,103.44,1.92,1,3.71,1.492
18,7,84.95,1.87,1,4.27,0.976
18,8,118.91,5.11,0,2.15,0.296
18,9,142.9,4.57,0,3.09,1.124
18,10,148.17,9.77,0,5.71,1.354
18,11,201.33,0.79,1,5.29,0.66
18,12,69.66,1.59,1,3.05,0.221
18,13,102.94,6.97,0,3.91,0.735
18,14,252.88,1.8,1,3.41,0.649
18,15,275.89,2.48,1,2.38,1.481
18,16,99.39,3.3,0,5.24,0.312
18,17,200.27,2.47,1,2.22,0.134
18,18,302.01,2.0,1,3.67,0.28
18,19,217.27,3.19,0,2.89,0.673
18,20,385.02,0.31,1,3.44,1.109
18,21,106.3,8.46,0,3.42,0.076
18,22,143.89,4.0,0,5.32,0.503
18,23,442.22,0.97,1,0.86,0.116
18,24,367.24,1.44,1,3.38,0.679
18,25,186.83,2.49,1,3.2,1.138
18,26,514.1,8.92,0,0.61,0.375
18,27,423.0,0.35,1,3.28,0.229
18,28,401.72,5.25,0,4.02,1.168
18,29,165.98,2.5,0,1.09,1.262
18,30,465.84,1.28,1,1.18,0.416
18,31,201.96,1.81,1,0.55,0.66
19,0,0.0,1.63,1,1.25,1.254
19,1,7.98,3.29,0,1.13,0.204
19,2,31.1,0.88,1,3.38,0.342
19,3,56.99,0.39,1,3.23,0.351
19,4,70.11,2.26,0,4.19,1.365
19,5,79.27,3.57,0,1.0,0.792
19,6,56.64,0.86,1,1.77,1.484
19,7,65.51,3.13,0,1.46,0.107
19,8,130.98,5.03,0,4.56,0.188
19,9,93.27,2.17,1,4.15,0.297
19,10,172.24,7.8,0,5.33,0.185
19,11,118.64,1.18,1,5.79,0.444
19,12,80.35,9.39,0,4.07,1.206
19,13,146.13,2.76,0,5.68,0.281
19,14,149.75,9.41,0,4.23,0.313
19,15,294.03,2.49,0,4.26,1.266
19,16,91.03,2.32,1,1.12,0.646
19,17,280.72,0.99,1,4.38,1.033
19,18,181.34,7.29,0,5.88,1.021
19,19,165.84,8.5,0,1.02,1.009
19,20,267.5,8.28,0,2.62,1.267
19,21,372.39,2.72,0,4.04,0.278
19,22,189.49,10.01,0,0.91,0.763
19,23,254.13,2.69,0,1.72,0.983
19,24,428.37,1.31,1,4.91,0.7
19,25,163.49,3.3,0,3.24,0.997
19,26,365.64,7.22,0,0.5,0.182
19,27,406.95,4.96,0,3.3,0.35
19,28,330.87,5.49,0,0.8,0.373
19,29,456.42,7.78,0,3.1,1.003
19,30,523.45,1.97,1,1.72,0.545
19,31,176.29,4.85,0,3.37,1.068
19,32,211.34,0.61,1,4.44,1.096
19,33,391.24,3.91,0,5.62,0.62
19,34,642.58,8.65,0,1.09,0.651
19,35,520.69,7.5,0,4.75,0.703
20,0,0.0,10.48,0,0.52,1.118
20,1,18.65,7.21,0,5.58,1.183
20,2,29.73,3.66,0,4.98,0.2
20,3,42.4,4.94,0,5.35,0.657
20,4,37.65,4.3,0,2.69,0.547
20,5,63.42,3.35,0,3.81,1.335
20,6,79.82,6.89,0,2.23,1.118
20,7,131.73,0.76,1,4.43,1.046
20,8,105.1,1.86,1,5.86,0.308
20,9,123.68,8.3,0,4.68,0.865
20,10,130.09,8.29,0,4.21,1.346
20,11,117.84,5.81,0,0.57,0.204
20,12,237.04,0.42,1,1.97,1.189
20,13,104.78,3.42,0,0.84,1.187
20,14,211.86,5.26,0,2.99,0.943
20,15,189.96,4.1,0,4.06,0.614
20,16,171.58,8.17,0,4.31,0.118
20,17,98.72,8.97,0,4.27,1.45
20,18,209.63,3.91,0,5.28,1.298
20,19,262.69,1.69,1,4.4,0.583
20,20,234.64,3.86,0,4.49,0.331
20,21,142.6,2.8,0,5.79,1.116
20,22,389.18,0.91,1,1.95,0.283
20,23,435.38,1.33,1,5.66,0.108
20,24,228.42,8.84,0,3.94,1.273
20,25,322.02,6.91,0,0.9,1.076
20,26,341.8,6.66,0,4.82,0.281
20,27,269.08,5.18,0,5.36,1.012
20,28,375.76,10.37,0,3.9,0.739
20,29,249.55,7.77,0,1.13,0.552
20,30,548.55,10.09,0,1.84,0.108
20,31,491.65,9.04,0,1.12,0.422
20,32,404.19,1.44,1,4.74,0.796
20,33,205.76,4.72,0,4.08,0.514
20,34,489.74,2.44,1,4.75,0.823
20,35,613.72,1.68,1,1.67,1.044
20,36,415.03,2.12,1,5.33,1.125
20,37,582.86,2.78,0,4.27,0.084
20,38,230.15,0.46,1,1.48,0.415
20,39,431.6,10.03,0,2.74,0.704
20,40,632.17,5.52,0,1.15,0.059
20,41,424.99,1.94,1,0.75,1.28
20,42,387.36,4.66,0,4.27,0.93
20,43,315.83,5.45,0,5.02,0.095
20,44,414.69,1.94,1,4.88,1.282
20,45,810.32,4.73,0,5.38,1.45
20,46,327.55,10.43,0,0.56,1.318
20,47,295.01,1.56,1,2.67,0.844
20,48,892.05,1.93,1,4.49,0.357
20,49,430.77,3.39,0,1.51,0.944
21,0,0.0,8.82,0,5.19,1.285
21,1,6.01,5.97,0,3.52,0.471
21,2,13.85,1.9,1,3.18,0.53
21,3,29.3,2.94,0,3.91,1.355
21,4,53.93,7.28,0,2.18,0.897
21,5,43.46,4.76,0,2.86,0.057
21,6,42.09,8.31,0,2.9,1.268
21,7,67.07,9.47,0,3.05,0.57
21,8,143.05,3.58,0,3.84,1.271
21,9,55.32,1.48,1,1.95,1.335
21,10,137.28,0.34,1,3.29,0.095
21,11,144.67,7.06,0,5.48,0.85
21,12,100.2,6.07,0,4.76,0.58
21,13,164.53,8.26,0,2.1,0.724
21,14,239.37,6.32,0,4.14,1.28
21,15,115.31,3.49,0,3.33,0.697
21,16,196.04,7.64,0,5.82,1.117
21,17,179.21,3.94,0,3.18,0.141
21,18,216.81,0.75,1,5.49,0.574
21,19,295.56,2.49,0,5.89,0.52
21,20,263.31,9.07,0,5.09,0.432
21,21,368.17,7.59,0,2.51,0.997
21,22,226.46,5.26,0,5.49,0.799
22,0,0.0,8.76,0,5.38,0.06
22,1,7.25,4.03,0,3.33,0.457
22,2,22.44,1.62,1,4.99,1.009
22,3,41.59,3.05,0,4.21,0.745
22,4,55.54,5.55,0,1.84,0.235
22,5,37.48,1.43,1,5.4,0.263
22,6,87.39,6.44,0,2.73,1.455
22,7,57.74,8.21,0,5.02,1.424
22,8,89.29,6.06,0,3.15,0.368
22,9,113.96,1.58,1,4.72,0.954
22,10,60.33,1.81,1,5.57,0.915
22,11,205.04,3.21,0,0.59,0.808
22,12,222.29,9.04,0,3.83,0.307
22,13,83.17,9.47,0,3.42,1.141
22,14,266.92,9.68,0,3.47,0.052
22,15,231.97,5.72,0,2.81,1.318
22,16,164.12,9.98,0,3.15,1.165
22,17,193.5,9.73,0,5.1,0.885
22,18,251.54,1.98,1,5.51,0.172
22,19,97.03,4.27,0,0.53,1.128
22,20,341.29,6.47,0,2.56,0.348
22,21,187.31,3.0,0,2.84,0.899
22,22,241.16,6.84,0,3.87,1.488
22,23,307.89,1.51,1,3.57,0.309
22,24,263.33,10.4,0,3.68,1.173
22,25,418.67,2.2,1,1.15,0.383
22,26,442.33,2.94,0,3.3,1.19
22,27,392.53,7.85,0,0.79,0.614
22,28,177.02,9.02,0,3.09,0.92
22,29,549.85,1.12,1,3.85,1.101
22,30,175.86,7.61,0,2.08,1.447
22,31,550.51,3.57,0,3.22,0.066
22,32,405.06,6.45,0,1.57,1.187
22,33,489.23,7.27,0,4.21,0.572
22,34,511.53,2.83,0,2.02,0.629
22,35,657.57,3.78,0,0.58,1.07
22,36,367.64,8.2,0,3.58,0.895
22,37,409.2,4.0,0,5.8,0.709
22,38,476.81,0.69,1,3.28,0.86
22,39,509.67,3.08,0,3.32,0.424
22,40,490.18,4.2,0,2.94,0.597
22,41,756.36,1.05,1,4.77,1.038
22,42,706.85,6.15,0,1.92,0.605
22,43,442.75,1.84,1,4.9,0.648
22,44,483.29,7.99,0,1.95,0.467
22,45,436.86,4.97,0,3.55,0.309
22,46,871.88,1.56,1,1.51,1.132
23,0,0.0,0.74,1,4.54,1.315
23,1,6.6,0.85,1,3.9,0.276
23,2,32.93,8.03,0,4.15,0.94
23,3,37.16,2.54,0,3.15,0.95
23,4,79.06,9.95,0,5.28,0.762
23,5,29.06,4.6,0,1.72,0.886
23,6,65.43,6.32,0,3.47,0.779
23,7,83.31,3.69,0,5.87,1.062
23,8,79.05,2.27,0,1.66,0.892
23,9,108.63,4.42,0,3.52,0.394
23,10,155.11,5.34,0,3.24,0.355
23,11,76.64,2.18,1,2.04,0.311
23,12,102.44,4.15,0,1.05,0.441
23,13,94.16,1.14,1,1.3,1.441
23,14,248.37,3.7,0,3.25,1.494
23,15,201.48,1.89,1,4.82,0.485
23,16,275.32,5.63,0,4.3,0.137
23,17,177.05,1.69,1,2.97,0.535
23,18,122.73,10.25,0,1.92,0.079
23,19,280.0,10.52,0,1.59,0.885
23,20,246.25,2.02,1,2.45,1.026
23,21,303.99,9.89,0,2.6,0.465
23,22,318.32,0.67,1,4.94,0.539
23,23,193.74,9.53,0,0.89,0.285
23,24,217.65,0.94,1,1.97,0.985
23,25,487.07,2.2,1,2.5,0.901
24,0,0.0,2.18,1,1.19,0.39
24,1,6.43,8.4,0,1.66,0.626
24,2,25.72,6.07,0,0.8,1.168
24,3,56.92,2.97,0,3.9,0.172
24,4,27.58,0.8,1,4.56,0.693
24,5,93.65,3.53,0,0.69,0.567
24,6,79.37,6.02,0,5.29,1.406
24,7,82.94,2.39,1,3.47,0.907
24,8,104.05,9.47,0,2.89,0.978
24,9,86.56,6.15,0,1.75,0.18
24,10,163.74,0.64,1,0.56,0.809
24,11,136.17,0.93,1,3.44,1.047
24,12,167.46,4.62,0,4.71,1.207
24,13,150.24,6.7,0,1.54,1.329
24,14,116.32,1.87,1,4.05,1.251
24,15,212.97,1.68,1,3.34,1.21
24,16,144.52,4.38,0,4.07,0.821
24,17,201.11,0.45,1,1.25,0.21
24,18,131.08,1.84,1,3.21,0.515
24,19,130.64,2.29,0,5.85,0.459
24,20,165.16,0.32,1,1.0,0.071
24,21,324.53,2.03,1,3.24,0.589
24,22,197.95,0.48,1,4.63,0.262
24,23,201.28,1.5,1,1.5,1.349
24,24,258.53,0.33,1,5.86,1.086
24,25,400.75,4.18,0,5.97,0.339
24,26,504.87,1.77,1,1.65,0.614
24,27,357.58,3.43,0,4.51,1.13
24,28,161.88,1.36,1,2.14,0.573
24,29,151.55,10.28,0,1.8,0.68
24,30,585.98,7.01,0,2.68,0.402
24,31,513.42,7.9,0,4.29,0.275
24,32,625.43,1.4,1,4.27,0.541
25,0,0.0,2.6,0,4.05,1.067
25,1,16.35,0.81,1,5.9,1.193
25,2,20.75,5.79,0,1.56,1.049
25,3,28.26,2.28,1,3.17,0.684
25,4,63.94,3.69,0,1.53,0.554
25,5,30.17,9.08,0,5.53,0.854
25,6,30.06,0.95,1,1.95,0.582
25,7,124.97,5.28,0,1.52,0.077
25,8,104.67,4.11,0,4.47,1.005
25,9,127.76,6.5,0,3.24,0.85
25,10,60.0,7.48,0,1.11,0.809
25,11,135.09,3.19,0,5.3,0.343
25,12,154.65,1.56,1,5.1,1.004
25,13,78.82,4.25,0,2.51,0.929
25,14,86.79,3.85,0,3.2,1.34
25,15,168.59,2.61,0,3.57,1.41
25,16,89.76,8.05,0,5.03,0.435
25,17,109.77,0.97,1,5.7,1.443
25,18,157.17,6.57,0,1.54,0.813
25,19,125.07,3.6,0,4.62,0.652
25,20,364.85,5.11,0,3.02,1.015
25,21,154.83,0.7,1,2.71,0.539
25,22,437.18,5.82,0,2.44,0.507
25,23,365.42,5.22,0,4.7,0.674
25,24,453.41,6.83,0,1.68,1.16
25,25,397.37,10.18,0,2.96,0.626
25,26,247.72,7.1,0,3.35,1.49
25,27,467.89,3.96,0,5.21,0.081
25,28,528.89,4.42,0,3.55,0.857
25,29,304.68,0.38,1,2.46,0.251
25,30,329.91,4.06,0,4.96,0.183
25,31,235.4,8.27,0,4.48,1.2
25,32,445.71,7.89,0,3.67,1.366
25,33,192.68,8.24,0,3.67,0.164
25,34,612.59,5.02,0,4.99,0.654
25,35,181.0,4.0,0,4.09,0.923
25,36,471.56,5.31,0,2.18,0.11
25,37,591.03,1.41,1,1.71,0.123
25,38,316.59,5.84,0,3.77,0.782
25,39,529.29,5.41,0,1.23,0.17
25,40,664.3,1.18,1,0.97,0.778
25,41,606.13,0.6,1,3.58,0.757
25,42,255.14,1.66,1,4.55,0.407
25,43,648.28,4.82,0,5.58,0.18
26,0,0.0,0.72,1,2.39,1.0
26,1,14.35,1.07,1,5.02,1.214
26,2,14.68,2.33,1,1.78,1.044
26,3,42.95,2.82,0,4.57,0.402
26,4,68.26,2.13,1,2.08,0.548
26,5,40.89,1.34,1,2.33,1.123
26,6,119.31,8.4,0,3.52,0.953
26,7,90.31,7.71,0,2.57,1.364
26,8,72.55,0.43,1,1.6,1.06
26,9,134.5,10.04,0,0.87,1.008
26,10,182.51,5.13,0,1.09,0.474
26,11,204.14,2.46,1,3.3,1.079
26,12,234.02,7.12,0,0.98,0.338
26,13,124.46,8.08,0,0.72,1.387
26,14,144.63,8.35,0,0.6,1.042
26,15,88.95,2.49,1,5.88,0.45
26,16,306.59,1.15,1,6.0,1.486
26,17,120.0,3.99,0,2.38,0.62
26,18,275.36,6.47,0,4.23,1.315
26,19,267.53,1.56,1,2.85,0.503
26,20,305.21,0.59,1,4.09,0.892
26,21,391.51,0.6,1,4.29,1.353
26,22,296.4,2.3,1,4.74,1.002
26,23,178.53,0.45,1,3.43,1.093
26,24,470.24,3.32,0,0.66,0.512
26,25,363.82,4.65,0,4.6,1.241
26,26,140.22,3.38,0,1.53,0.241
26,27,376.53,7.28,0,3.83,0.938
26,28,196.32,0.36,1,0.94,1.181
26,29,313.55,6.04,0,4.07,0.317
26,30,585.97,3.48,0,1.74,0.642
26,31,249.32,10.08,0,1.72,1.023
26,32,456.19,0.69,1,5.75,0.687
27,0,0.0,1.31,1,1.86,0.637
27,1,16.14,5.3,0,2.22,0.937
27,2,25.62,6.51,0,5.32,1.191
27,3,38.34,2.12,1,0.73,1.494
27,4,57.84,1.92,1,3.57,0.798
27,5,87.07,0.94,1,2.69,0.492
27,6,76.53,1.23,1,3.87,0.129
27,7,46.88,2.13,1,2.98,1.098
27,8,89.63,9.98,0,4.33,0.246
27,9,72.26,0.69,1,3.75,1.083
27,10,169.47,0.85,1,4.3,1.365
27,11,114.89,3.14,0,1.13,0.702
27,12,230.96,5.33,0,4.85,0.792
27,13,175.27,1.14,1,4.73,1.373
27,14,219.53,3.36,0,5.28,0.309
27,15,215.95,0.98,1,4.73,0.697
27,16,140.75,0.59,1,1.62,0.953
27,17,310.09,2.18,1,3.49,0.058
27,18,111.44,1.6,1,3.12,0.645
27,19,253.9,4.16,0,3.51,0.949
27,20,111.02,2.51,0,1.32,0.997
27,21,394.92,7.7,0,5.11,0.483
27,22,311.66,1.22,1,1.48,1.025
27,23,272.09,7.1,0,4.83,0.307
27,24,252.68,9.92,0,1.01,0.484
27,25,234.81,0.45,1,2.85,0.848
27,26,334.61,1.83,1,2.01,0.814
27,27,389.74,7.24,0,1.1,1.108
27,28,554.24,6.16,0,4.29,1.404
27,29,577.84,1.64,1,2.24,0.812
27,30,434.34,0.59,1,3.59,0.804
27,31,610.35,0.7,1,3.85,1.077
27,32,567.07,0.35,1,3.94,0.221
27,33,442.41,10.49,0,2.78,0.534
27,34,573.0,2.19,0,1.61,0.458
27,35,535.06,1.41,1,2.28,0.059
27,36,274.84,1.89,1,3.89,0.092
27,37,627.48,1.04,1,4.2,1.378
27,38,496.07,6.14,0,3.95,1.343
27,39,683.54,2.02,1,2.78,1.127
27,40,324.96,1.89,1,2.24,0.827
27,41,801.31,8.82,0,5.38,0.563
28,0,0.0,4.95,0,2.56,0.825
28,1,9.62,3.67,0,1.14,1.184
28,2,36.31,8.06,0,1.99,0.176
28,3,22.88,2.12,1,2.16,0.811
28,4,50.36,0.38,1,1.61,0.184
28,5,61.26,9.7,0,1.35,0.543
28,6,38.84,4.71,0,2.3,1.166
28,7,38.84,6.44,0,5.96,0.348
28,8,45.28,2.2,1,1.14,0.501
28,9,58.92,9.42,0,2.33,1.339
28,10,145.83,8.36,0,0.62,1.15
28,11,182.51,0.74,1,2.08,0.822
28,12,232.49,4.39,0,1.37,0.216
28,13,117.86,2.96,0,3.48,0.847
28,14,135.39,8.85,0,3.66,0.298
28,15,278.24,6.64,0,0.78,0.092
28,16,249.12,1.14,1,0.97,0.618
28,17,175.68,7.39,0,4.3,0.696
28,18,111.21,0.74,1,4.67,1.223
28,19,323.67,8.52,0,3.62,0.185
28,20,329.95,2.92,0,2.21,0.984
28,21,186.29,2.38,1,1.29,1.349
28,22,394.06,0.7,1,5.54,0.529
28,23,280.13,1.37,1,0.86,0.214
28,24,302.86,4.47,0,2.42,0.883
28,25,151.6,1.87,1,1.09,0.856
28,26,225.04,1.31,1,3.75,0.396
28,27,416.09,1.36,1,0.86,0.352
29,0,0.0,5.76,0,4.83,0.84
29,1,12.3,2.75,0,5.62,0.883
29,2,15.29,5.99,0,3.55,1.242
29,3,49.71,2.68,0,1.1,1.23
29,4,69.02,1.39,1,4.13,0.181
29,5,36.0,9.69,0,4.0,0.05
29,6,47.61,1.47,1,2.64,0.888
29,7,66.98,4.76,0,3.64,1.374
29,8,50.71,5.75,0,5.9,0.549
29,9,84.71,2.47,1,2.72,0.235
29,10,173.11,1.51,1,0.79,1.07
29,11,170.87,2.19,1,5.26,0.391
29,12,158.12,1.0,1,2.61,0.603
29,13,245.27,6.09,0,1.54,0.608
29,14,98.2,3.4,0,5.99,1.022
29,15,173.27,0.33,1,4.47,0.756
29,16,189.45,2.81,0,4.03,0.653
29,17,214.9,7.18,0,2.84,0.311
29,18,253.23,5.88,0,2.45,0.319
29,19,212.09,9.21,0,1.8,0.778
29,20,311.46,5.18,0,5.88,0.874
29,21,335.36,1.36,1,4.3,0.256
29,22,135.82,10.36,0,4.78,0.724
29,23,446.34,2.84,0,3.1,1.125
29,24,139.0,1.69,1,4.89,0.503
29,25,300.96,2.01,1,3.08,0.793
29,26,242.79,5.64,0,5.78,1.207
29,27,363.3,2.33,1,4.62,1.104
29,28,555.95,1.34,1,1.43,0.125
29,29,364.93,7.34,0,2.08,0.17
29,30,536.04,4.43,0,1.23,0.457
29,31,225.28,0.55,1,1.46,0.908
29,32,392.76,2.08,1,1.94,1.066
30,0,0.0,2.61,0,5.91,1.453
30,1,10.75,10.05,0,4.64,0.649
30,2,35.25,9.01,0,1.42,0.888
30,3,35.88,0.88,1,5.01,0.126
30,4,34.02,6.71,0,5.72,1.388
30,5,57.61,5.91,0,1.94,0.819
30,6,77.72,2.05,1,2.6,0.508
30,7,123.65,3.21,0,3.42,0.563
30,8,136.28,8.33,0,2.0,0.442
30,9,77.64,1.59,1,3.04,1.029
30,10,198.98,9.43,0,3.36,1.033
30,11,122.86,0.32,1,0.55,0.149
30,12,105.34,8.64,0,2.43,1.102
30,13,239.32,1.66,1,0.81,0.912
30,14,88.14,1.62,1,1.17,1.439
30,15,255.72,5.78,0,4.7,0.989
30,16,238.51,0.54,1,1.51,0.477
30,17,261.52,1.3,1,5.97,1.166
30,18,164.87,9.42,0,1.92,1.182
30,19,326.65,1.15,1,5.98,0.424
30,20,217.79,0.45,1,5.89,0.341
30,21,298.4,3.31,0,3.47,0.675
30,22,133.24,1.27,1,1.92,0.101
30,23,340.24,9.49,0,0.6,0.772
30,24,238.74,0.38,1,2.65,0.27
30,25,304.3,0.31,1,4.39,1.168
30,26,218.08,9.03,0,4.97,0.152
30,27,351.8,1.82,1,4.79,0.226
30,28,558.75,5.39,0,2.17,0.13
30,29,510.91,5.68,0,5.19,0.543
30,30,585.38,4.99,0,1.62,0.854
30,31,475.31,5.07,0,2.65,0.205
30,32,177.14,10.49,0,2.91,0.325
30,33,557.41,2.49,1,1.81,0.614
30,34,662.95,6.92,0,5.81,1.227
30,35,387.89,1.05,1,2.36,1.095
30,36,649.91,1.74,1,3.38,1.413
30,37,593.18,9.15,0,1.78,0.154
30,38,328.33,2.49,0,5.49,0.947
30,39,675.13,2.44,0,3.98,1.362
30,40,690.48,1.64,1,5.09,0.143
30,41,329.62,1.61,1,3.89,0.142
30,42,286.11,2.14,1,4.56,0.633
30,43,352.53,7.35,0,2.27,1.449
30,44,719.98,0.68,1,0.85,0.447
